"adm_03","rowcacode3","year","yeartotal_precip"
"Agadez","NER001006001",2005,163.316423296928
"Agadez","NER001006001",2006,168.426691889763
"Agadez","NER001006001",2007,178.907454490662
"Agadez","NER001006001",2008,160.047420144081
"Agadez","NER001006001",2009,175.535304635763
"Agadez","NER001006001",2010,234.10011613369
"Agadez","NER001006001",2011,162.928943157196
"Agadez","NER001006001",2012,246.958109259605
"Agadez","NER001006001",2013,223.943842172623
"Agadez","NER001006001",2014,163.922655463219
"Agadez","NER001006001",2015,302.407484412193
"Agadez","NER001006001",2016,210.865373969078
"Agadez","NER001006001",2017,164.062788844109
"Agadez","NER001006001",2018,327.223661422729
"Agadez","NER001006001",2019,254.60247528553
"Agadez","NER001006001",2020,228.275199055672
"Agadez","NER001006001",2021,171.404712557793
"Toumour","NER002001002",1981,174.60542601347
"Toumour","NER002001002",1982,197.184293210506
"Toumour","NER002001002",1983,111.354316279292
"Toumour","NER002001002",1984,86.5339068770408
"Toumour","NER002001002",1985,234.530725091696
"Toumour","NER002001002",1986,191.339546591043
"Toumour","NER002001002",1987,169.561404645443
"Toumour","NER002001002",1988,340.078471302986
"Toumour","NER002001002",1989,176.610314071179
"Toumour","NER002001002",1990,174.632169246674
"Toumour","NER002001002",1991,248.546610459685
"Toumour","NER002001002",1992,244.466495528817
"Toumour","NER002001002",1993,215.233584523201
"Toumour","NER002001002",1994,376.04839271307
"Toumour","NER002001002",1995,239.726504996419
"Toumour","NER002001002",1996,147.619876146316
"Toumour","NER002001002",1997,184.627499163151
"Toumour","NER002001002",1998,242.080931305885
"Toumour","NER002001002",1999,308.838516563177
"Toumour","NER002001002",2000,162.274172246456
"Toumour","NER002001002",2001,177.039779871702
"Toumour","NER002001002",2002,157.139461129904
"Toumour","NER002001002",2003,296.956836909056
"Toumour","NER002001002",2004,177.194409638643
"Toumour","NER002001002",2005,232.393665403128
"Toumour","NER002001002",2006,193.064820230007
"Toumour","NER002001002",2007,291.978500515223
"Toumour","NER002001002",2008,205.669101536274
"Toumour","NER002001002",2009,151.265477001667
"Toumour","NER002001002",2010,215.173368781805
"Toumour","NER002001002",2011,212.401681423187
"Toumour","NER002001002",2012,367.726404100657
"Toumour","NER002001002",2013,235.791132390499
"Toumour","NER002001002",2014,208.85518810153
"Toumour","NER002001002",2015,227.50732126832
"Toumour","NER002001002",2016,296.594207525253
"Toumour","NER002001002",2017,238.411444455385
"Toumour","NER002001002",2018,351.733616918325
"Toumour","NER002001002",2019,311.726188957691
"Toumour","NER002001002",2020,325.734727799892
"Toumour","NER002001002",2021,247.242888778448
"Bosso","NER002001001",1981,164.980380867344
"Bosso","NER002001001",1982,162.427506452474
"Bosso","NER002001001",1983,114.366013107945
"Bosso","NER002001001",1984,96.4635694058148
"Bosso","NER002001001",1985,215.145989815861
"Bosso","NER002001001",1986,202.343315705087
"Bosso","NER002001001",1987,157.548522167139
"Bosso","NER002001001",1988,315.652709802889
"Bosso","NER002001001",1989,151.967027362435
"Bosso","NER002001001",1990,161.197958851909
"Bosso","NER002001001",1991,236.542850907273
"Bosso","NER002001001",1992,235.913246796581
"Bosso","NER002001001",1993,207.02054342299
"Bosso","NER002001001",1994,362.188477834794
"Bosso","NER002001001",1995,242.888374184196
"Bosso","NER002001001",1996,164.803226833218
"Bosso","NER002001001",1997,169.903173939758
"Bosso","NER002001001",1998,254.318197981751
"Bosso","NER002001001",1999,306.915792421734
"Bosso","NER002001001",2000,154.464242085411
"Bosso","NER002001001",2001,170.016253489342
"Bosso","NER002001001",2002,146.137847430796
"Bosso","NER002001001",2003,262.510097494434
"Bosso","NER002001001",2004,163.436007189313
"Bosso","NER002001001",2005,221.611462445852
"Bosso","NER002001001",2006,174.074174233991
"Bosso","NER002001001",2007,264.458110126632
"Bosso","NER002001001",2008,198.925060456217
"Bosso","NER002001001",2009,141.523113227484
"Bosso","NER002001001",2010,210.491316080485
"Bosso","NER002001001",2011,205.177096621661
"Bosso","NER002001001",2012,338.877751376529
"Bosso","NER002001001",2013,218.428527678672
"Bosso","NER002001001",2014,190.441607411902
"Bosso","NER002001001",2015,218.946325832394
"Bosso","NER002001001",2016,268.836006152823
"Bosso","NER002001001",2017,210.239085568486
"Bosso","NER002001001",2018,319.609164171516
"Bosso","NER002001001",2019,280.340986432723
"Bosso","NER002001001",2020,301.343929282131
"Bosso","NER002001001",2021,232.447148471033
"Chetimari","NER002002001",1981,216.473384378673
"Chetimari","NER002002001",1982,218.470163435411
"Chetimari","NER002002001",1983,141.56192056962
"Chetimari","NER002002001",1984,91.059971451868
"Chetimari","NER002002001",1985,245.579082213272
"Chetimari","NER002002001",1986,222.245100397594
"Chetimari","NER002002001",1987,156.080111468465
"Chetimari","NER002002001",1988,396.984985146268
"Chetimari","NER002002001",1989,238.863057568732
"Chetimari","NER002002001",1990,192.677573968885
"Chetimari","NER002002001",1991,275.006500789775
"Chetimari","NER002002001",1992,284.007865661599
"Chetimari","NER002002001",1993,243.836107413063
"Chetimari","NER002002001",1994,348.669237311359
"Chetimari","NER002002001",1995,262.846969481794
"Chetimari","NER002002001",1996,240.113150183089
"Chetimari","NER002002001",1997,216.372223091425
"Chetimari","NER002002001",1998,257.881680141474
"Chetimari","NER002002001",1999,374.421227562799
"Chetimari","NER002002001",2000,204.934868109079
"Chetimari","NER002002001",2001,243.462465428603
"Chetimari","NER002002001",2002,221.248013627868
"Chetimari","NER002002001",2003,360.056792218776
"Chetimari","NER002002001",2004,215.361959706862
"Chetimari","NER002002001",2005,285.465302292826
"Chetimari","NER002002001",2006,255.305498746392
"Chetimari","NER002002001",2007,343.626475815497
"Chetimari","NER002002001",2008,245.305962062395
"Chetimari","NER002002001",2009,181.709263464396
"Chetimari","NER002002001",2010,238.820020689917
"Chetimari","NER002002001",2011,268.143081893441
"Chetimari","NER002002001",2012,388.596559033765
"Chetimari","NER002002001",2013,287.341642622667
"Chetimari","NER002002001",2014,235.960964413918
"Chetimari","NER002002001",2015,253.891072232413
"Chetimari","NER002002001",2016,344.916859129213
"Chetimari","NER002002001",2017,270.188497254589
"Chetimari","NER002002001",2018,351.099111256205
"Chetimari","NER002002001",2019,372.415903177732
"Chetimari","NER002002001",2020,340.159483071494
"Chetimari","NER002002001",2021,331.150368312604
"Gueskérou","NER002002003",1981,191.651249515675
"Gueskérou","NER002002003",1982,207.338463994879
"Gueskérou","NER002002003",1983,128.454133434208
"Gueskérou","NER002002003",1984,97.3134854992149
"Gueskérou","NER002002003",1985,230.607502696622
"Gueskérou","NER002002003",1986,208.427213297996
"Gueskérou","NER002002003",1987,162.15604730398
"Gueskérou","NER002002003",1988,376.162623918576
"Gueskérou","NER002002003",1989,198.972061525844
"Gueskérou","NER002002003",1990,183.818022557234
"Gueskérou","NER002002003",1991,248.961105516231
"Gueskérou","NER002002003",1992,259.241712261607
"Gueskérou","NER002002003",1993,243.99681628567
"Gueskérou","NER002002003",1994,359.736927451732
"Gueskérou","NER002002003",1995,238.459917945411
"Gueskérou","NER002002003",1996,178.119843975298
"Gueskérou","NER002002003",1997,203.531093101168
"Gueskérou","NER002002003",1998,250.111753331082
"Gueskérou","NER002002003",1999,347.948873551672
"Gueskérou","NER002002003",2000,177.356975141811
"Gueskérou","NER002002003",2001,194.338989820787
"Gueskérou","NER002002003",2002,177.283601718923
"Gueskérou","NER002002003",2003,320.274505977066
"Gueskérou","NER002002003",2004,199.037169360386
"Gueskérou","NER002002003",2005,262.14637279422
"Gueskérou","NER002002003",2006,217.475124893753
"Gueskérou","NER002002003",2007,331.384188050947
"Gueskérou","NER002002003",2008,221.217710560661
"Gueskérou","NER002002003",2009,169.712964798567
"Gueskérou","NER002002003",2010,213.751827178794
"Gueskérou","NER002002003",2011,241.591307392255
"Gueskérou","NER002002003",2012,382.761015455778
"Gueskérou","NER002002003",2013,270.591280522352
"Gueskérou","NER002002003",2014,228.82490996957
"Gueskérou","NER002002003",2015,250.156053519899
"Gueskérou","NER002002003",2016,319.27931334226
"Gueskérou","NER002002003",2017,270.83621571254
"Gueskérou","NER002002003",2018,373.467939151176
"Gueskérou","NER002002003",2019,347.38996630198
"Gueskérou","NER002002003",2020,358.180023457675
"Gueskérou","NER002002003",2021,278.32113159852
"Diffa","NER002002002",1981,214.702073872089
"Diffa","NER002002002",1982,196.002296239138
"Diffa","NER002002002",1983,151.804634273052
"Diffa","NER002002002",1984,113.823380768299
"Diffa","NER002002002",1985,252.500163078308
"Diffa","NER002002002",1986,249.76898291707
"Diffa","NER002002002",1987,159.747775882482
"Diffa","NER002002002",1988,383.312434852123
"Diffa","NER002002002",1989,207.001834988594
"Diffa","NER002002002",1990,194.955003380776
"Diffa","NER002002002",1991,266.134310141206
"Diffa","NER002002002",1992,289.544750928879
"Diffa","NER002002002",1993,263.601206153631
"Diffa","NER002002002",1994,369.408520936966
"Diffa","NER002002002",1995,264.410152047872
"Diffa","NER002002002",1996,219.58838558197
"Diffa","NER002002002",1997,211.472257226706
"Diffa","NER002002002",1998,269.951417028904
"Diffa","NER002002002",1999,375.414485454559
"Diffa","NER002002002",2000,217.128292739392
"Diffa","NER002002002",2001,235.959460705519
"Diffa","NER002002002",2002,218.361194491386
"Diffa","NER002002002",2003,359.855690181255
"Diffa","NER002002002",2004,225.740989476442
"Diffa","NER002002002",2005,288.340910226107
"Diffa","NER002002002",2006,252.657662332058
"Diffa","NER002002002",2007,350.278734266758
"Diffa","NER002002002",2008,248.161475002766
"Diffa","NER002002002",2009,182.554157108068
"Diffa","NER002002002",2010,230.158056259155
"Diffa","NER002002002",2011,290.577241003513
"Diffa","NER002002002",2012,391.628044009209
"Diffa","NER002002002",2013,289.747162878514
"Diffa","NER002002002",2014,237.123296022415
"Diffa","NER002002002",2015,256.755421161652
"Diffa","NER002002002",2016,351.82379463315
"Diffa","NER002002002",2017,298.495870649815
"Diffa","NER002002002",2018,370.495299518108
"Diffa","NER002002002",2019,389.555627346039
"Diffa","NER002002002",2020,364.398699820042
"Diffa","NER002002002",2021,328.776234447956
"Goudoumaria","NER002003001",1981,228.047339906077
"Goudoumaria","NER002003001",1982,252.111124726032
"Goudoumaria","NER002003001",1983,152.089007164586
"Goudoumaria","NER002003001",1984,77.3313581228882
"Goudoumaria","NER002003001",1985,261.388375902495
"Goudoumaria","NER002003001",1986,221.050152623638
"Goudoumaria","NER002003001",1987,119.490965466293
"Goudoumaria","NER002003001",1988,310.383390661263
"Goudoumaria","NER002003001",1989,284.394601889133
"Goudoumaria","NER002003001",1990,204.487360311386
"Goudoumaria","NER002003001",1991,310.426009031869
"Goudoumaria","NER002003001",1992,212.18430539074
"Goudoumaria","NER002003001",1993,231.932357823235
"Goudoumaria","NER002003001",1994,378.964574874896
"Goudoumaria","NER002003001",1995,246.816733070809
"Goudoumaria","NER002003001",1996,229.195391602991
"Goudoumaria","NER002003001",1997,220.026440785707
"Goudoumaria","NER002003001",1998,304.304779779612
"Goudoumaria","NER002003001",1999,310.604823383337
"Goudoumaria","NER002003001",2000,217.099996297658
"Goudoumaria","NER002003001",2001,264.546781045042
"Goudoumaria","NER002003001",2002,277.905611292148
"Goudoumaria","NER002003001",2003,347.039127650955
"Goudoumaria","NER002003001",2004,205.460192855015
"Goudoumaria","NER002003001",2005,285.577343983074
"Goudoumaria","NER002003001",2006,282.297466627563
"Goudoumaria","NER002003001",2007,319.684744817276
"Goudoumaria","NER002003001",2008,251.757922809377
"Goudoumaria","NER002003001",2009,173.759688635111
"Goudoumaria","NER002003001",2010,308.691375609349
"Goudoumaria","NER002003001",2011,243.445468092508
"Goudoumaria","NER002003001",2012,415.989017929852
"Goudoumaria","NER002003001",2013,282.691418658689
"Goudoumaria","NER002003001",2014,250.3255803497
"Goudoumaria","NER002003001",2015,258.447739074115
"Goudoumaria","NER002003001",2016,364.817331373556
"Goudoumaria","NER002003001",2017,240.550797555375
"Goudoumaria","NER002003001",2018,294.283640031405
"Goudoumaria","NER002003001",2019,409.402528847477
"Goudoumaria","NER002003001",2020,315.32732091492
"Goudoumaria","NER002003001",2021,351.177140287645
"Maïné Soroa","NER002004002",1981,240.751505293419
"Maïné Soroa","NER002004002",1982,242.3611274496
"Maïné Soroa","NER002004002",1983,148.052759602671
"Maïné Soroa","NER002004002",1984,101.334491669509
"Maïné Soroa","NER002004002",1985,239.408747045279
"Maïné Soroa","NER002004002",1986,210.517754108388
"Maïné Soroa","NER002004002",1987,142.635154781717
"Maïné Soroa","NER002004002",1988,341.56062011145
"Maïné Soroa","NER002004002",1989,258.13603436591
"Maïné Soroa","NER002004002",1990,208.118627106886
"Maïné Soroa","NER002004002",1991,305.903699970313
"Maïné Soroa","NER002004002",1992,232.211117693715
"Maïné Soroa","NER002004002",1993,220.693277617784
"Maïné Soroa","NER002004002",1994,394.084767138179
"Maïné Soroa","NER002004002",1995,259.44955007555
"Maïné Soroa","NER002004002",1996,232.537924122357
"Maïné Soroa","NER002004002",1997,215.936158230501
"Maïné Soroa","NER002004002",1998,287.429113080787
"Maïné Soroa","NER002004002",1999,339.9633945296
"Maïné Soroa","NER002004002",2000,210.222130225791
"Maïné Soroa","NER002004002",2001,261.676609698867
"Maïné Soroa","NER002004002",2002,262.777914660981
"Maïné Soroa","NER002004002",2003,358.782322574626
"Maïné Soroa","NER002004002",2004,204.541518775983
"Maïné Soroa","NER002004002",2005,288.657145943771
"Maïné Soroa","NER002004002",2006,282.054181912065
"Maïné Soroa","NER002004002",2007,346.795838739485
"Maïné Soroa","NER002004002",2008,248.562913019382
"Maïné Soroa","NER002004002",2009,181.957995791167
"Maïné Soroa","NER002004002",2010,273.820893940115
"Maïné Soroa","NER002004002",2011,258.499622175289
"Maïné Soroa","NER002004002",2012,400.549464884855
"Maïné Soroa","NER002004002",2013,283.988805745563
"Maïné Soroa","NER002004002",2014,250.454341674856
"Maïné Soroa","NER002004002",2015,260.700770790094
"Maïné Soroa","NER002004002",2016,360.484968306356
"Maïné Soroa","NER002004002",2017,264.685097881559
"Maïné Soroa","NER002004002",2018,332.257620907658
"Maïné Soroa","NER002004002",2019,368.995701432397
"Maïné Soroa","NER002004002",2020,322.548319124702
"Maïné Soroa","NER002004002",2021,353.210781391591
"Foulatari","NER002004001",1981,232.944897174835
"Foulatari","NER002004001",1982,233.230059951544
"Foulatari","NER002004001",1983,145.732501268387
"Foulatari","NER002004001",1984,88.8485832810402
"Foulatari","NER002004001",1985,247.736546307802
"Foulatari","NER002004001",1986,192.92935860157
"Foulatari","NER002004001",1987,147.393176436424
"Foulatari","NER002004001",1988,366.546654969454
"Foulatari","NER002004001",1989,247.054720640182
"Foulatari","NER002004001",1990,209.249125987291
"Foulatari","NER002004001",1991,319.916100591421
"Foulatari","NER002004001",1992,266.648002296686
"Foulatari","NER002004001",1993,245.107523351908
"Foulatari","NER002004001",1994,375.312108755112
"Foulatari","NER002004001",1995,252.889883667231
"Foulatari","NER002004001",1996,225.298782467842
"Foulatari","NER002004001",1997,196.901504233479
"Foulatari","NER002004001",1998,273.160801142454
"Foulatari","NER002004001",1999,372.081756711006
"Foulatari","NER002004001",2000,197.540173888206
"Foulatari","NER002004001",2001,252.581385463476
"Foulatari","NER002004001",2002,251.968953251839
"Foulatari","NER002004001",2003,359.668767780065
"Foulatari","NER002004001",2004,216.252248451114
"Foulatari","NER002004001",2005,285.323527961969
"Foulatari","NER002004001",2006,266.351502239704
"Foulatari","NER002004001",2007,340.681850373745
"Foulatari","NER002004001",2008,255.432736217976
"Foulatari","NER002004001",2009,178.42534391582
"Foulatari","NER002004001",2010,249.748362123966
"Foulatari","NER002004001",2011,249.876794278622
"Foulatari","NER002004001",2012,414.114170134067
"Foulatari","NER002004001",2013,291.614870756865
"Foulatari","NER002004001",2014,267.849787414074
"Foulatari","NER002004001",2015,261.859082639217
"Foulatari","NER002004001",2016,373.22335550189
"Foulatari","NER002004001",2017,260.722460985184
"Foulatari","NER002004001",2018,340.447359755635
"Foulatari","NER002004001",2019,373.460308492184
"Foulatari","NER002004001",2020,338.612514853477
"Foulatari","NER002004001",2021,367.318439751864
"N'Guelbely","NER002004003",1981,160.168149844486
"N'Guelbely","NER002004003",1982,181.047393655985
"N'Guelbely","NER002004003",1983,104.23209583943
"N'Guelbely","NER002004003",1984,52.1284566497738
"N'Guelbely","NER002004003",1985,189.93713379127
"N'Guelbely","NER002004003",1986,139.562972496369
